municipio_nome,municipio,tributo,modelo,origin,train_end,step,target_date,y_true,y_pred,insample_scale,regime
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,6,2023-09-01,20002492.20572412,21507510.519041467,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,7,2023-10-01,20505785.038989563,20593523.16660104,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,8,2023-11-01,25611611.938634984,21544366.346433617,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,9,2023-12-01,23583900.23543129,25161326.25262624,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,10,2024-01-01,22986387.186458543,29279832.99006036,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,11,2024-02-01,23872500.478948027,18920976.30442608,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-03-01,2023-03-01,12,2024-03-01,21240482.31230949,20263678.38113084,1964599.4953648576,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,1,2023-05-01,18314045.27673352,18980029.227895133,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,2,2023-06-01,19136367.451210137,20555229.839856174,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,3,2023-07-01,21036673.873442717,20348532.319561247,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,4,2023-08-01,21575949.02090314,21576563.12359799,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,5,2023-09-01,20002492.20572412,23054390.571362447,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,6,2023-10-01,20505785.038989563,21871936.3034677,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,7,2023-11-01,25611611.938634984,22673427.92331894,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,8,2023-12-01,23583900.23543129,26286993.82437982,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,9,2024-01-01,22986387.186458543,30393250.90434034,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,10,2024-02-01,23872500.478948027,19534191.35890027,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,11,2024-03-01,21240482.31230949,20823030.975353725,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-04-01,2023-04-01,12,2024-04-01,22746532.296000022,23677140.22710912,2002673.3314733,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,1,2023-06-01,19136367.451210137,20243595.63985595,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,2,2023-07-01,21036673.873442717,19953551.096911028,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,3,2023-08-01,21575949.02090314,21276221.052919548,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,4,2023-09-01,20002492.20572412,22752785.539254453,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,5,2023-10-01,20505785.038989563,21637348.55933681,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,6,2023-11-01,25611611.938634984,22460446.419299938,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,7,2023-12-01,23583900.23543129,26077695.45000909,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,8,2024-01-01,22986387.186458543,30184879.52498831,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,9,2024-02-01,23872500.478948027,19419773.9529095,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,10,2024-03-01,21240482.31230949,20718446.685548287,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,11,2024-04-01,22746532.296000022,23575362.194148246,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-05-01,2023-05-01,12,2024-05-01,19444201.33987925,18651804.36023879,1995701.9337778531,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,1,2023-07-01,21036673.873442717,19443299.145766243,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,2,2023-08-01,21575949.02090314,20619712.481474776,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,3,2023-09-01,20002492.20572412,22227310.306227382,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,4,2023-10-01,20505785.038989563,21175715.73128853,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,5,2023-11-01,25611611.938634984,22060196.094468348,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,6,2023-12-01,23583900.23543129,25671288.15258549,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,7,2024-01-01,22986387.186458543,29782445.774378467,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,8,2024-02-01,23872500.478948027,19196100.722028334,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,9,2024-03-01,21240482.31230949,20513318.727545887,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,10,2024-04-01,22746532.296000022,23374329.97153995,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,11,2024-05-01,19444201.33987925,18514993.78027763,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-06-01,2023-06-01,12,2024-06-01,16493090.02262242,19314046.26967168,1987609.931557085,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,1,2023-08-01,21575949.02090314,21383216.48848753,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,2,2023-09-01,20002492.20572412,23204653.881108187,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,3,2023-10-01,20505785.038989563,21863822.09622938,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,4,2023-11-01,25611611.938634984,22711559.712607518,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,5,2023-12-01,23583900.23543129,26297121.35109432,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,6,2024-01-01,22986387.186458543,30408792.659974966,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,7,2024-02-01,23872500.478948027,19537545.996007167,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,8,2024-03-01,21240482.31230949,20824820.70520837,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,9,2024-04-01,22746532.296000022,23676140.41063118,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,10,2024-05-01,19444201.33987925,18718691.178237703,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,11,2024-06-01,16493090.02262242,19494960.15486762,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-07-01,2023-07-01,12,2024-07-01,19435833.10529593,21371150.280364525,1995162.5076294304,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,1,2023-09-01,20002492.20572412,23301608.708617203,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,2,2023-10-01,20505785.038989563,21972283.859828185,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,3,2023-11-01,25611611.938634984,22795706.53519938,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,4,2023-12-01,23583900.23543129,26386113.662361883,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,5,2024-01-01,22986387.186458543,30494363.299099404,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,6,2024-02-01,23872500.478948027,19585247.885182127,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,7,2024-03-01,21240482.31230949,20868081.06498825,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,8,2024-04-01,22746532.296000022,23718361.01209564,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,9,2024-05-01,19444201.33987925,18747227.956297696,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,10,2024-06-01,16493090.02262242,19520414.62566043,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,11,2024-07-01,19435833.10529593,21395028.079038944,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-08-01,2023-08-01,12,2024-08-01,19835674.60459411,21887972.3354353,1994541.0141305204,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,1,2023-10-01,20505785.038989563,20463037.539827887,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,2,2023-11-01,25611611.938634984,20986381.114566103,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,3,2023-12-01,23583900.23543129,24808891.30218073,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,4,2024-01-01,22986387.186458543,28846246.613419328,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,5,2024-02-01,23872500.478948027,18706642.49171523,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,6,2024-03-01,21240482.31230949,20061397.355689023,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,7,2024-04-01,22746532.296000022,22942228.635646924,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,8,2024-05-01,19444201.33987925,18224088.19409371,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,9,2024-06-01,16493090.02262242,19057704.04742436,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,10,2024-07-01,19435833.10529593,20963676.85704141,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,11,2024-08-01,19835674.60459411,21513002.2799652,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-09-01,2023-09-01,12,2024-09-01,17906349.079996813,19953342.279467728,1987371.8992191309,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,1,2023-11-01,25611611.938634984,21006068.13346084,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,2,2023-12-01,23583900.23543129,24836352.699969865,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,3,2024-01-01,22986387.186458543,28869478.730700795,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,4,2024-02-01,23872500.478948027,18720207.4236078,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,5,2024-03-01,21240482.31230949,20073238.018902022,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,6,2024-04-01,22746532.296000022,22953773.50000272,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,7,2024-05-01,19444201.33987925,18231739.760522213,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,8,2024-06-01,16493090.02262242,19064447.363781538,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,9,2024-07-01,19435833.10529593,20969899.182589304,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,10,2024-08-01,19835674.60459411,21518370.16957521,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,11,2024-09-01,17906349.079996813,19957523.49556711,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-10-01,2023-10-01,12,2024-10-01,20102987.31695594,20466986.434016604,1966836.5920636824,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,1,2023-12-01,23583900.23543129,27247798.069647565,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,2,2024-01-01,22986387.186458543,32060061.11001407,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,3,2024-02-01,23872500.478948027,20233778.464105323,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,4,2024-03-01,21240482.31230949,21504414.15676664,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,5,2024-04-01,22746532.296000022,24283556.96369257,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,6,2024-05-01,19444201.33987925,19122374.95230074,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,7,2024-06-01,16493090.02262242,19837903.54634022,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,8,2024-07-01,19435833.10529593,21681890.22916366,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,9,2024-08-01,19835674.60459411,22128242.74226486,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,10,2024-09-01,17906349.079996813,20430538.77396052,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,11,2024-10-01,20102987.31695594,20872551.848125927,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-11-01,2023-11-01,12,2024-11-01,23924007.188177645,25994690.431674365,1990281.8433552585,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,1,2024-01-01,22986387.186458543,30093801.58162348,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,2,2024-02-01,23872500.478948027,18753011.63480206,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,3,2024-03-01,21240482.31230949,20363584.03865506,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,4,2024-04-01,22746532.296000022,23115583.89296551,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,5,2024-05-01,19444201.33987925,18375421.383970823,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,6,2024-06-01,16493090.02262242,19175788.02252859,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,7,2024-07-01,19435833.10529593,21078856.59078075,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,8,2024-08-01,19835674.60459411,21609632.53612095,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,9,2024-09-01,17906349.079996813,20029415.945951898,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,10,2024-10-01,20102987.31695594,20528465.11739551,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,11,2024-11-01,23924007.188177645,25635415.74558452,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2023-12-01,2023-12-01,12,2024-12-01,23738153.513783302,23602127.600133754,1984678.391694504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,1,2024-02-01,23872500.478948027,16515814.919325074,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,2,2024-03-01,21240482.31230949,17754476.030567203,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,3,2024-04-01,22746532.296000022,20898589.43106117,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,4,2024-05-01,19444201.33987925,16847455.766607888,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,5,2024-06-01,16493090.02262242,17884346.240753565,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,6,2024-07-01,19435833.10529593,19896785.71586693,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,7,2024-08-01,19835674.60459411,20614604.04184946,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,8,2024-09-01,17906349.079996813,19268483.792202823,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,9,2024-10-01,20102987.31695594,19887130.017249253,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,10,2024-11-01,23924007.188177645,24976458.05046669,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,11,2024-12-01,23738153.513783302,23103457.39266964,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-01-01,2024-01-01,12,2025-01-01,23623568.323823694,22601854.22140859,2027836.3182868636,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,1,2024-03-01,21240482.31230949,20777553.736050352,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,2,2024-04-01,22746532.296000022,25085132.07208377,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,3,2024-05-01,19444201.33987925,19137176.48120305,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,4,2024-06-01,16493090.02262242,19997524.28276819,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,5,2024-07-01,19435833.10529593,21721464.66723685,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,6,2024-08-01,19835674.60459411,22165583.057656083,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,7,2024-09-01,17906349.079996813,20430468.598485675,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,8,2024-10-01,20102987.31695594,20860954.621018145,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,9,2024-11-01,23924007.188177645,25965341.99978683,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,10,2024-12-01,23738153.513783302,23845616.79503632,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,11,2025-01-01,23623568.323823694,23190700.28429227,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-02-01,2024-02-01,12,2025-02-01,20422464.89491572,24042765.838046424,2058349.9900840071,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,1,2024-04-01,22746532.296000022,25288810.14487564,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,2,2024-05-01,19444201.33987925,19337131.794441983,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,3,2024-06-01,16493090.02262242,20130118.18900308,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,4,2024-07-01,19435833.10529593,21850654.516475007,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,5,2024-08-01,19835674.60459411,22264070.56324627,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,6,2024-09-01,17906349.079996813,20504851.38359137,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,7,2024-10-01,20102987.31695594,20920308.06888446,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,8,2024-11-01,23924007.188177645,26024470.29856294,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,9,2024-12-01,23738153.513783302,23888554.57905052,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,10,2025-01-01,23623568.323823694,23223918.91522233,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,11,2025-02-01,20422464.89491572,24070077.288109988,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-03-01,2024-03-01,12,2025-03-01,19211250.31755581,21381244.174912818,2048032.2708684504,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,1,2024-05-01,19444201.33987925,18456152.245855708,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,2,2024-06-01,16493090.02262242,19124421.24521092,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,3,2024-07-01,19435833.10529593,21076517.978004325,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,4,2024-08-01,19835674.60459411,21590109.716882445,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,5,2024-09-01,17906349.079996813,20018872.225235317,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,6,2024-10-01,20102987.31695594,20516931.77181197,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,7,2024-11-01,23924007.188177645,25623604.45444622,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,8,2024-12-01,23738153.513783302,23592343.4598927,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,9,2025-01-01,23623568.323823694,22993018.247598674,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,10,2025-02-01,20422464.89491572,23877920.629767496,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,11,2025-03-01,19211250.31755581,21244317.87099612,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-04-01,2024-04-01,12,2025-04-01,20064010.88338034,22749783.935555983,2030837.4013924408,pos
Camaçari,camacari,ISSQN,SARIMA,2024-05-01,2024-05-01,1,2024-06-01,16493090.02262242,19564759.634658244,2021919.7643800967,pos
